Date,Close,Lag_1,Lag_2,Lag_3,Lag_5,Lag_7,MA_7,MA_21,MA_50,Daily_Return,Volatility_7,Volatility_21,Close_Diff
2023-03-07,1813.9000244140625,1847.9000244140625,1847.699951171875,1833.5,1828.9000244140625,1808.800048828125,1832.3714250837054,1842.152378627232,1864.6739990234375,-1.8399263786351705,0.9027776865857813,0.6270754796555673,-34.0
2023-03-08,1812.699951171875,1813.9000244140625,1847.9000244140625,1847.699951171875,1837.699951171875,1817.0,1831.7571323939733,1839.604759579613,1865.187998046875,-0.06615983384062885,0.8846667068025252,0.623451862756159,-1.2000732421875
2023-03-09,1829.300048828125,1812.699951171875,1813.9000244140625,1847.9000244140625,1833.5,1828.9000244140625,1831.8142787388392,1837.585716610863,1865.8559985351562,0.9157664314779934,0.9230097743095012,0.6586675931615059,16.60009765625
2023-03-10,1862.0,1829.300048828125,1812.699951171875,1813.9000244140625,1847.699951171875,1837.699951171875,1835.2857142857142,1836.8523821149554,1866.7999975585938,1.7875662985316731,1.141196823149743,0.7743410639082119,32.699951171875
2023-03-13,1911.699951171875,1862.0,1829.300048828125,1812.699951171875,1847.9000244140625,1833.5,1846.4571358816963,1839.0190487816221,1868.87599609375,2.6691703099825492,1.4471627107029954,0.961516137677055,49.699951171875
2023-03-14,1906.199951171875,1911.699951171875,1862.0,1829.300048828125,1813.9000244140625,1847.699951171875,1854.8142787388392,1841.0857107979912,1870.6099951171875,-0.28770205264839754,1.4819905201890207,0.9634433825517985,-5.5
2023-03-15,1926.5999755859373,1906.199951171875,1911.699951171875,1862.0,1812.699951171875,1847.9000244140625,1866.05712890625,1844.6428513299852,1872.7479956054688,1.0701933132209351,1.4830853287086987,0.9710577086575777,20.400024414062273
2023-03-16,1919.0,1926.5999755859373,1906.199951171875,1911.699951171875,1829.300048828125,1813.9000244140625,1881.0714111328125,1847.7380894252233,1874.3339965820312,-0.3944760553433513,1.148500534377618,0.9794264486302823,-7.599975585937273
2023-03-17,1969.800048828125,1919.0,1926.5999755859373,1906.199951171875,1862.0,1812.699951171875,1903.5142822265625,1854.1952369326636,1876.6739965820314,2.6472146340867697,1.255080807189672,1.0756728086858647,50.800048828125
2023-03-20,1979.199951171875,1969.800048828125,1919.0,1926.5999755859373,1911.699951171875,1829.300048828125,1924.9285539899554,1860.7285679408483,1879.5619946289062,0.4772008381938253,1.2823486756172575,1.0759246351355516,9.39990234375
2023-03-21,1938.0,1979.199951171875,1969.800048828125,1919.0,1906.199951171875,1862.0,1935.7856968470983,1865.376185825893,1881.0379956054687,-2.0816467354640267,1.7163678611926474,1.1974450966982477,-41.199951171875
2023-03-22,1946.800048828125,1938.0,1979.199951171875,1969.800048828125,1926.5999755859373,1911.699951171875,1940.7999965122767,1870.7952357700892,1882.5199975585938,0.4540788869001444,1.452071771928343,1.188562091358552,8.800048828125
2023-03-23,1993.800048828125,1946.800048828125,1938.0,1979.199951171875,1919.0,1906.199951171875,1953.3142961774554,1878.5,1884.9639990234375,2.414218143681035,1.6278190849310294,1.2715642834533192,47.0
2023-03-24,1982.0999755859373,1993.800048828125,1946.800048828125,1938.0,1969.800048828125,1926.5999755859373,1961.2428676060267,1886.3142845517114,1887.1139990234376,-0.5868227984578755,1.6771557848106313,1.2639306529000807,-11.700073242187727
2023-03-27,1952.4000244140625,1982.0999755859373,1993.800048828125,1946.800048828125,1979.199951171875,1919.0,1966.0142996651787,1893.152378627232,1888.2519995117189,-1.4984083314513508,1.8127651815548267,1.3176898852899055,-29.699951171874773
2023-03-28,1972.4000244140625,1952.4000244140625,1982.0999755859373,1993.800048828125,1938.0,1969.800048828125,1966.3857247488838,1900.5523797898065,1889.3319995117188,1.0243802371392663,1.5399495139392805,1.325307571991287,20.0
2023-03-29,1966.0999755859373,1972.4000244140625,1952.4000244140625,1982.0999755859373,1946.800048828125,1979.199951171875,1964.5142996651787,1907.0857107979912,1890.51,-0.3194102996422754,1.5307142787050327,1.3329652536326217,-6.300048828125227
2023-03-30,1980.300048828125,1966.0999755859373,1972.4000244140625,1952.4000244140625,1993.800048828125,1938.0,1970.557163783482,1913.8761916387648,1892.0280004882814,0.7222457361536705,1.2648673014512888,1.3351562462879114,14.200073242187727
2023-03-31,1969.0,1980.300048828125,1966.0999755859373,1972.4000244140625,1982.0999755859373,1946.800048828125,1973.7285853794642,1920.3285725911458,1892.9660009765626,-0.5706230646619459,1.304854097959971,1.3448111970102854,-11.300048828125
2023-04-03,1983.9000244140625,1969.0,1980.300048828125,1966.0999755859373,1952.4000244140625,1993.800048828125,1972.3142961774554,1926.8142903645833,1894.1160009765624,0.7567305441372518,0.9245758630422986,1.3445358680923294,14.9000244140625
2023-04-04,2022.199951171875,1983.9000244140625,1969.0,1980.300048828125,1972.4000244140625,1982.0999755859373,1978.0428641183037,1935.1142868768602,1896.0180004882814,1.9305371382877246,1.1507804189468527,1.385125233635598,38.2999267578125
2023-04-05,2020.9000244140625,2022.199951171875,1983.9000244140625,1969.0,1966.0999755859373,1952.4000244140625,1987.828578404018,1944.9714297340029,1897.7580004882811,-0.06428280037585887,0.8729965023320646,1.2899655189788692,-1.2999267578125
2023-04-06,2011.9000244140625,2020.9000244140625,2022.199951171875,1983.9000244140625,1980.300048828125,1972.4000244140625,1993.471435546875,1954.4571475074404,1899.172001953125,-0.4453461275309434,0.9013213527261209,1.3012410341011555,-9.0
2023-04-10,1989.0999755859373,2011.9000244140625,2020.9000244140625,2022.199951171875,1969.0,1966.0999755859373,1996.7571498325892,1962.0666678292412,1900.372001953125,-1.1332595333490958,1.0351538674761873,1.3450435324330203,-22.800048828125227
2023-04-11,2004.800048828125,1989.0999755859373,2011.9000244140625,2020.9000244140625,1983.9000244140625,1980.300048828125,2000.2571498325892,1968.8666701543898,1901.8960034179688,0.7893053860986932,1.0413987037073689,1.3110666924028407,15.700073242187727
2023-04-12,2010.9000244140625,2004.800048828125,1989.0999755859373,2011.9000244140625,2022.199951171875,1969.0,2006.2428676060267,1973.5904831659227,1903.6560034179688,0.3042685274026846,0.9873332814270845,1.199696397823071,6.0999755859375
2023-04-13,2041.300048828125,2010.9000244140625,2004.800048828125,1989.0999755859373,2020.9000244140625,1983.9000244140625,2014.44287109375,1980.0238211495537,1905.8920043945313,1.5117620988104763,1.0815960675892209,1.2235457741609617,30.4000244140625
2023-04-14,2002.199951171875,2041.300048828125,2010.9000244140625,2004.800048828125,2011.9000244140625,2022.199951171875,2011.585728236607,1983.6238199869792,1907.3800024414063,-1.9154507774933327,1.156644302423899,1.3044751418806515,-39.10009765625
2023-04-17,1994.199951171875,2002.199951171875,2041.300048828125,2010.9000244140625,1989.0999755859373,2020.9000244140625,2007.7714320591517,1987.2047700427827,1908.9380004882812,-0.39956049321235865,1.160109347942033,1.304589812937514,-8.0
2023-04-18,2007.4000244140625,1994.199951171875,2002.199951171875,2041.300048828125,2004.800048828125,2011.9000244140625,2007.1285749162946,1988.9952450706846,1911.8280004882813,0.661923255711172,1.1935483559783726,1.1840891941655538,13.2000732421875
2023-04-19,1995.199951171875,2007.4000244140625,1994.199951171875,2002.199951171875,2010.9000244140625,1989.0999755859373,2008.0,1989.7571498325892,1914.4080004882812,-0.607754961333562,1.1269547532271407,1.1903126545398781,-12.2000732421875
2023-04-20,2007.5999755859373,1995.199951171875,2007.4000244140625,1994.199951171875,2041.300048828125,2004.800048828125,2008.3999895368304,1993.0714343843006,1917.1260009765624,0.6214928186410118,1.110248218128985,1.0908291863228183,12.400024414062273
2023-04-21,1979.5,2007.5999755859373,1995.199951171875,2007.4000244140625,2002.199951171875,2010.9000244140625,2003.914271763393,1994.6285749162946,1919.1680004882812,-1.3996800123359243,1.2202233233718627,1.1408735621788768,-28.099975585937273
2023-04-24,1989.0999755859373,1979.5,2007.5999755859373,1995.199951171875,1994.199951171875,2041.300048828125,1996.4571184430804,1994.404761904762,1921.6260009765624,0.4849697189157398,1.0234559583112874,1.0146772884119792,9.599975585937273
2023-04-25,1994.0,1989.0999755859373,1979.5,2007.5999755859373,2007.4000244140625,2002.199951171875,1995.2856968470983,1994.9714297340029,1924.25,0.24634379740613443,0.773133628415316,1.007105279106073,4.900024414062727
2023-04-26,1985.699951171875,1994.0,1989.0999755859373,1979.5,1995.199951171875,1994.199951171875,1994.0714111328125,1996.557140531994,1926.9259985351562,-0.416251194991224,0.774394353708965,0.9509293029235021,-8.300048828125
2023-04-27,1989.9000244140625,1985.699951171875,1994.0,1989.0999755859373,2007.5999755859373,2007.4000244140625,1991.5714111328125,1997.3904738653273,1929.6439990234376,0.2115160067214017,0.7214692928235193,0.9270175760036856,4.2000732421875
2023-04-28,1990.0999755859373,1989.9000244140625,1985.699951171875,1994.0,1979.5,1995.199951171875,1990.842843191964,1998.5333310081846,1932.7619995117188,0.010048302398191211,0.6893242431015227,0.9233017326402863,0.19995117187477263
2023-05-01,1983.4000244140625,1990.0999755859373,1989.9000244140625,1985.699951171875,1989.0999755859373,2007.5999755859373,1987.3857073102677,1998.6809488932292,1935.59,-0.3366640497496687,0.62992265985407,0.9143037366975756,-6.699951171874773
2023-05-02,2014.300048828125,1983.4000244140625,1990.0999755859373,1989.9000244140625,1994.0,1979.5,1992.3571428571427,2000.8380940755208,1939.0680004882813,1.5579320375974648,0.6599273501737413,0.9632279193188001,30.9000244140625
2023-05-03,2028.5999755859373,2014.300048828125,1983.4000244140625,1990.0999755859373,1985.699951171875,1989.0999755859373,1998.0,2002.9666631789435,1942.98,0.7099203897717121,0.6784300835028005,0.9617162102383048,14.299926757812273
2023-05-04,2048.0,2028.5999755859373,2014.300048828125,1983.4000244140625,1989.9000244140625,1994.0,2005.7142857142858,2004.1952369326636,1947.3,0.9563257738115283,0.7235610132729163,0.8903867297027853,19.400024414062727
2023-05-05,2017.4000244140625,2048.0,2028.5999755859373,2014.300048828125,1990.0999755859373,1985.699951171875,2010.2428676060267,2004.0285702659971,1951.2880004882813,-1.4941394329071045,0.9885813116542619,0.9531589704050273,-30.5999755859375
2023-05-08,2026.300048828125,2017.4000244140625,2048.0,2028.5999755859373,1983.4000244140625,1989.9000244140625,2015.44287109375,2004.7142857142858,1955.6380004882812,0.4411630963793378,0.9916441076746395,0.9522619606242119,8.9000244140625
2023-05-09,2036.199951171875,2026.300048828125,2017.4000244140625,2048.0,2014.300048828125,1990.0999755859373,2022.0285818917412,2006.9571416945685,1960.0219995117188,0.4885704044411021,0.9877451976641817,0.9176330528477062,9.89990234375
2023-05-10,2030.5,2036.199951171875,2026.300048828125,2017.4000244140625,2028.5999755859373,1983.4000244140625,2028.7571498325892,2008.1809488932292,1964.0539990234374,-0.27993081762891503,0.9815587785069338,0.9079915761066243,-5.699951171875
2023-05-11,2014.699951171875,2030.5,2036.199951171875,2026.300048828125,2048.0,2014.300048828125,2028.8142787388392,2008.3618977864583,1967.5939990234374,-0.7781358693979334,0.8914321314751098,0.9242826252356074,-15.800048828125
2023-05-12,2014.5,2014.699951171875,2030.5,2036.199951171875,2017.4000244140625,2028.5999755859373,2026.7999965122767,2007.085704985119,1971.2139990234375,-0.009924612931011545,0.8365600847199378,0.8581999966623809,-0.199951171875
2023-05-15,2018.0,2014.5,2014.699951171875,2030.5,2026.300048828125,2048.0,2022.5142822265625,2007.8380882626489,1974.62,0.17374038222883748,0.7160034004808704,0.7460465226795052,3.5
2023-05-16,1988.4000244140625,2018.0,2014.5,2014.699951171875,2036.199951171875,2017.4000244140625,2018.3714250837054,2007.5619012741815,1977.43,-1.4667976008888806,0.7078483753330141,0.81101447533809,-29.5999755859375
2023-05-17,1980.699951171875,1988.4000244140625,2018.0,2014.5,2030.5,2026.300048828125,2011.8571254185267,2006.2904692150298,1980.7659985351563,-0.38724970567511896,0.6486933130076579,0.7997429801248551,-7.7000732421875
2023-05-18,1956.5,1980.699951171875,1988.4000244140625,2018.0,2014.699951171875,2036.199951171875,2000.4714181082588,2004.4476143973213,1983.6419995117187,-1.2217878410890615,0.6132847640321891,0.8313449882111444,-24.199951171875
2023-05-19,1978.699951171875,1956.5,1980.699951171875,1988.4000244140625,2014.5,2030.5,1993.0714111328125,2003.0714227585565,1986.6299975585937,1.1346767785266998,0.8929884089619295,0.86033972034593,22.199951171875
2023-05-22,1974.800048828125,1978.699951171875,1956.5,1980.699951171875,2018.0,2014.699951171875,1987.3714250837054,2002.8476155598958,1988.8859985351562,-0.19709417496271975,0.8750171827653134,0.8053597167792855,-3.89990234375
2023-05-23,1972.4000244140625,1974.800048828125,1978.699951171875,1956.5,1988.4000244140625,2014.5,1981.357142857143,2002.0523797898065,1990.1,-0.1215325275835788,0.8702357737195817,0.7976266070898306,-2.4000244140625
2023-05-24,1962.800048828125,1972.4000244140625,1974.800048828125,1978.699951171875,1980.699951171875,2018.0,1973.471435546875,2000.5666678292412,1991.232001953125,-0.48671544651746057,0.8460312595027676,0.800636512259534,-9.5999755859375
2023-05-25,1943.0999755859373,1962.800048828125,1972.4000244140625,1974.800048828125,1956.5,1988.4000244140625,1967.0,1998.538097563244,1991.562001953125,-1.003671935607986,0.7619335196337446,0.8232080587746365,-19.700073242187727
2023-05-26,1944.0999755859373,1943.0999755859373,1962.800048828125,1972.4000244140625,1978.699951171875,1980.699951171875,1961.7714320591517,1996.357142857143,1992.0640014648438,0.05146415586252395,0.7740220101107012,0.820917574691568,1.0
2023-05-30,1958.0,1944.0999755859373,1943.0999755859373,1962.800048828125,1974.800048828125,1956.5,1961.9857177734375,1994.8285725911458,1991.8280004882813,0.7149850619114106,0.7185630397733924,0.8401567814049429,13.900024414062727
2023-05-31,1963.9000244140625,1958.0,1944.0999755859373,1943.0999755859373,1972.4000244140625,1978.699951171875,1959.8714425223213,1993.9000011625744,1991.522001953125,0.30132913248530624,0.5513660209443036,0.8417190114098789,5.9000244140625
2023-06-01,1978.0,1963.9000244140625,1958.0,1944.0999755859373,1962.800048828125,1974.800048828125,1960.328578404018,1992.1714274088542,1992.322001953125,0.7179579108230971,0.6291288187703922,0.7794608303260373,14.0999755859375
2023-06-02,1952.4000244140625,1978.0,1963.9000244140625,1958.0,1943.0999755859373,1972.4000244140625,1957.471435546875,1988.5428583054315,1992.4340014648437,-1.2942353683487062,0.8059022170508541,0.7998637548441179,-25.5999755859375
2023-06-05,1958.0,1952.4000244140625,1978.0,1963.9000244140625,1944.0999755859373,1962.800048828125,1956.7857142857142,1984.2571440197173,1991.7180004882812,0.28682521593483834,0.8039000623757717,0.764924735517679,5.5999755859375
2023-06-06,1965.5,1958.0,1952.4000244140625,1978.0,1958.0,1943.0999755859373,1959.9857177734375,1981.7857142857142,1991.3860009765624,0.3830439223697635,0.6869581062601267,0.715567912671723,7.5
2023-06-07,1942.699951171875,1965.5,1958.0,1952.4000244140625,1963.9000244140625,1944.0999755859373,1959.7857142857142,1977.8047572544642,1991.1919995117187,-1.1600126597875904,0.8531093801584831,0.7375739296558569,-22.800048828125
2023-06-08,1963.5999755859373,1942.699951171875,1965.5,1958.0,1978.0,1958.0,1960.5857107979912,1974.3476155598958,1991.0159985351559,1.0758235929050786,0.9128281749246366,0.7750785591555096,20.900024414062273
2023-06-09,1962.199951171875,1963.5999755859373,1942.699951171875,1965.5,1952.4000244140625,1963.9000244140625,1960.3428431919642,1971.0952322823662,1990.9379980468748,-0.07129886084076276,0.9061881791650513,0.7749343542079956,-1.4000244140622726
2023-06-12,1955.300048828125,1962.199951171875,1963.5999755859373,1942.699951171875,1958.0,1978.0,1957.0999930245537,1968.2666655040923,1990.4379980468748,-0.3516411433824196,0.8517530903036773,0.7634258707391965,-6.89990234375
2023-06-13,1944.5999755859373,1955.300048828125,1962.199951171875,1963.5999755859373,1965.5,1952.4000244140625,1955.9857003348213,1964.9380929129463,1989.9499975585934,-0.5472343361624055,0.723313919713409,0.7678527578775365,-10.700073242187727
2023-06-14,1955.300048828125,1944.5999755859373,1955.300048828125,1962.199951171875,1942.699951171875,1958.0,1955.5999930245537,1961.952380952381,1989.3779980468746,0.5502454682981162,0.7504026479882282,0.7804548861245215,10.700073242187727
2023-06-15,1957.800048828125,1955.300048828125,1944.5999755859373,1955.300048828125,1963.5999755859373,1965.5,1954.5,1960.4952392578125,1988.0899999999997,0.12785761456397537,0.7337255744334285,0.7209606454014512,2.5
2023-06-16,1958.4000244140625,1957.800048828125,1955.300048828125,1944.5999755859373,1962.199951171875,1942.699951171875,1956.7428676060267,1959.433337983631,1986.8399999999997,0.030645396413020443,0.5493791242893818,0.7175644949756963,0.5999755859375
2023-06-20,1935.5,1958.4000244140625,1957.800048828125,1955.300048828125,1955.300048828125,1963.5999755859373,1952.7285853794642,1958.433337983631,1985.3119995117186,-1.1693231274807592,0.5512318228009954,0.7133650637196722,-22.9000244140625
2023-06-21,1933.300048828125,1935.5,1958.4000244140625,1957.800048828125,1944.5999755859373,1962.199951171875,1948.6000279017858,1956.2714378720239,1984.1960009765621,-0.11366319668689728,0.5497576156051154,0.659803295281705,-2.199951171875
2023-06-22,1912.699951171875,1933.300048828125,1935.5,1958.4000244140625,1955.300048828125,1955.300048828125,1942.5142996651787,1953.3142903645833,1982.3539990234372,-1.0655406370437381,0.6392502974444327,0.6920678382924211,-20.60009765625
2023-06-23,1919.0999755859373,1912.699951171875,1933.300048828125,1935.5,1957.800048828125,1944.5999755859373,1938.8714425223213,1950.7761928013392,1980.5179980468747,0.3346068164084448,0.6713516165399166,0.7001090222027936,6.400024414062273
2023-06-26,1923.699951171875,1919.0999755859373,1912.699951171875,1933.300048828125,1958.4000244140625,1955.300048828125,1934.357142857143,1948.914283389137,1978.1659960937498,0.23969442157556475,0.6230807156183444,0.6994457194314174,4.599975585937727
2023-06-27,1914.0,1923.699951171875,1919.0999755859373,1912.699951171875,1935.5,1957.800048828125,1928.0999930245537,1947.5285702659971,1976.4019970703123,-0.5042341018913099,0.608058261613909,0.6750123430002043,-9.699951171875
2023-06-28,1912.300048828125,1914.0,1923.699951171875,1919.0999755859373,1933.300048828125,1958.4000244140625,1921.5142822265625,1946.0142880394346,1974.7639990234372,-0.08881667564655249,0.5981355990829662,0.6744477064293913,-1.699951171875
2023-06-29,1909.199951171875,1912.300048828125,1914.0,1923.699951171875,1912.699951171875,1935.5,1917.7571323939733,1943.6904761904761,1972.7999975585935,-0.16211355839005348,0.4729126004852045,0.6496974448613869,-3.10009765625
2023-06-30,1921.0999755859373,1909.199951171875,1912.300048828125,1914.0,1919.0999755859373,1933.300048828125,1916.0142647879463,1941.652378627232,1971.3179980468747,0.623299011020717,0.5666052768339545,0.6637375309040829,11.900024414062273
2023-07-03,1921.699951171875,1921.0999755859373,1909.199951171875,1912.300048828125,1923.699951171875,1912.699951171875,1917.2999790736608,1938.971423921131,1969.5999975585935,0.031230836164830578,0.3686149619783322,0.6376856161782262,0.5999755859377274
2023-07-05,1919.5999755859373,1921.699951171875,1921.0999755859373,1909.199951171875,1914.0,1919.0999755859373,1917.371407645089,1937.4095168340773,1968.4019970703123,-0.10927697555787041,0.35288487612661706,0.579825034157584,-2.0999755859377274
2023-07-06,1908.699951171875,1919.5999755859373,1921.699951171875,1921.0999755859373,1912.300048828125,1923.699951171875,1915.2285505022319,1935.0618954613096,1966.793996582031,-0.567827909600549,0.3928224859208149,0.5828469651795729,-10.900024414062273
2023-07-07,1926.199951171875,1908.699951171875,1919.5999755859373,1921.699951171875,1909.199951171875,1914.0,1916.9714006696427,1933.190464564732,1965.4379956054684,0.9168544269755774,0.5065421926320515,0.6165378581252338,17.5
2023-07-10,1925.0,1926.199951171875,1908.699951171875,1919.5999755859373,1921.0999755859373,1912.300048828125,1918.7856794084819,1932.3476097470239,1964.2239965820308,-0.06229629333885933,0.5050622221157416,0.5661414933477374,-1.199951171875
2023-07-11,1931.300048828125,1925.0,1926.199951171875,1908.699951171875,1921.699951171875,1909.199951171875,1921.9428362165177,1930.8095179966517,1963.0519970703122,0.32727526379869865,0.4972383955672567,0.5133422042406668,6.300048828125
2023-07-12,1956.199951171875,1931.300048828125,1925.0,1926.199951171875,1919.5999755859373,1921.0999755859373,1926.9571184430804,1930.5238037109375,1962.373996582031,1.2892819196508976,0.6420378764367398,0.5937521822518651,24.89990234375
2023-07-13,1959.199951171875,1956.199951171875,1931.300048828125,1925.0,1908.699951171875,1921.699951171875,1932.3142613002233,1930.7095133463542,1961.8899951171873,0.15335855612319538,0.6363960047299242,0.5895586944248913,3.0
2023-07-14,1960.0999755859373,1959.199951171875,1956.199951171875,1931.300048828125,1926.199951171875,1919.5999755859373,1938.0999755859375,1931.4476085844494,1960.8059936523434,0.045938364459630066,0.6232129115986907,0.5755110112165623,0.9000244140622726
2023-07-17,1952.4000244140625,1960.0999755859373,1959.199951171875,1956.199951171875,1925.0,1908.699951171875,1944.3428431919642,1931.3095121837798,1959.281994628906,-0.3928346139371319,0.5849154703095973,0.5704275330776072,-7.699951171874773
2023-07-18,1977.199951171875,1952.4000244140625,1960.0999755859373,1959.199951171875,1931.300048828125,1926.199951171875,1951.6285574776787,1932.2333170572917,1957.8659936523434,1.2702277426602349,0.6554669154291977,0.6346395413275533,24.7999267578125
2023-07-19,1977.5,1977.199951171875,1952.4000244140625,1960.0999755859373,1956.199951171875,1925.0,1959.1285574776787,1933.1428397042412,1957.0679931640623,0.015175441813419788,0.6474408332211257,0.6346707436531357,0.300048828125
2023-07-20,1968.300048828125,1977.5,1977.199951171875,1952.4000244140625,1959.199951171875,1931.300048828125,1964.414271763393,1934.7047467912946,1955.9079931640622,-0.46523141197850615,0.7243335527096094,0.5836891642101076,-9.199951171875
2023-07-21,1964.300048828125,1968.300048828125,1977.5,1977.199951171875,1960.0999755859373,1956.199951171875,1965.5714285714287,1936.1809372674852,1954.4699951171872,-0.2032210486598074,0.5810600743141318,0.585512042816923,-4.0
2023-07-24,1960.300048828125,1964.300048828125,1968.300048828125,1977.5,1952.4000244140625,1959.199951171875,1965.7285853794642,1938.4476085844494,1953.0659960937496,-0.20363487759348375,0.5871845509029611,0.5288556872592411,-4.0
2023-07-25,1962.0999755859373,1960.300048828125,1964.300048828125,1968.300048828125,1977.199951171875,1960.0999755859373,1966.0142996651787,1940.4952276320685,1952.013996582031,0.09181894164049798,0.5879148422537019,0.5265427511681423,1.7999267578122726
2023-07-26,1968.9000244140625,1962.0999755859373,1960.300048828125,1964.300048828125,1977.5,1952.4000244140625,1968.3714425223213,1942.6476120721727,1951.101997070312,0.346569946115749,0.5683056359086048,0.5284037823964698,6.800048828125227
2023-07-27,1945.4000244140625,1968.9000244140625,1962.0999755859373,1960.300048828125,1968.300048828125,1977.199951171875,1963.8285958426338,1944.1428513299852,1949.6499975585934,-1.1935598409570591,0.4968742845160665,0.5867834366363575,-23.5
2023-07-28,1960.4000244140625,1945.4000244140625,1968.9000244140625,1962.0999755859373,1964.300048828125,1977.5,1961.3857421875,1946.433326357887,1949.0899975585935,0.7710496459214289,0.6247829909016098,0.6042182858758016,15.0
2023-07-31,1970.5,1960.4000244140625,1945.4000244140625,1968.9000244140625,1960.300048828125,1968.300048828125,1961.7000209263392,1949.3523763020833,1948.885998535156,0.5151997276145792,0.644675157500879,0.6064738125998691,10.0999755859375
2023-08-01,1940.699951171875,1970.5,1960.4000244140625,1945.4000244140625,1962.0999755859373,1964.300048828125,1958.328578404018,1950.2857084728423,1948.5699975585935,-1.512308999143619,0.8699676724086469,0.6960004981866461,-29.800048828125
2023-08-02,1937.4000244140625,1940.699951171875,1970.5,1960.4000244140625,1968.9000244140625,1960.300048828125,1955.0571463448662,1951.0333310081846,1947.7439990234373,-0.170037967786818,0.8698391293075249,0.6976651632357043,-3.2999267578125
2023-08-03,1932.0,1937.4000244140625,1940.699951171875,1970.5,1945.4000244140625,1962.0999755859373,1950.7571498325892,1951.6238083612352,1946.8879980468746,-0.27872531981079085,0.8628903437118769,0.7004652727824066,-5.4000244140625
2023-08-04,1939.5999755859373,1932.0,1937.4000244140625,1940.699951171875,1960.4000244140625,1968.9000244140625,1946.5714285714287,1953.095238095238,1946.2319970703122,0.3933734775329878,0.8681539653183166,0.6905760148829267,7.599975585937273
2023-08-07,1933.5,1939.5999755859373,1932.0,1937.4000244140625,1970.5,1945.4000244140625,1944.8714250837054,1953.442859468006,1945.6459960937498,-0.31449657984732315,0.7590061901556489,0.6677570151761054,-6.099975585937273
2023-08-08,1924.0999755859373,1933.5,1939.5999755859373,1932.0,1940.699951171875,1960.4000244140625,1939.6857038225446,1953.4000011625744,1945.2659960937497,-0.48616624846458123,0.6656471913887309,0.6767193903717751,-9.400024414062727
2023-08-09,1915.4000244140625,1924.0999755859373,1933.5,1939.5999755859373,1937.4000244140625,1970.5,1931.8142787388392,1952.642857142857,1944.6919970703125,-0.4521569191967445,0.5703300982388482,0.6792392737985118,-8.699951171874773
2023-08-10,1914.4000244140625,1915.4000244140625,1924.0999755859373,1933.5,1932.0,1940.699951171875,1928.0571463448662,1950.6523844401042,1943.8199975585937,-0.0522084153312008,0.2998304289080906,0.607552486778906,-1.0
2023-08-11,1912.9000244140625,1914.4000244140625,1915.4000244140625,1924.0999755859373,1939.5999755859373,1937.4000244140625,1924.5571463448662,1948.4476260230654,1942.7999975585938,-0.07835353013323498,0.30305448394577883,0.604799106046904,-1.5
2023-08-14,1910.5999755859373,1912.9000244140625,1914.4000244140625,1915.4000244140625,1933.5,1932.0,1921.5,1946.0904831659227,1941.4519970703125,-0.12023884148517627,0.30046741887434447,0.6037144393870169,-2.3000488281252274
2023-08-15,1902.5,1910.5999755859373,1912.9000244140625,1914.4000244140625,1924.0999755859373,1939.5999755859373,1916.2000034877233,1943.7142915271577,1940.4539965820313,-0.4239493190327903,0.1879617137501778,0.6044552737544061,-8.099975585937273
2023-08-16,1896.0999755859373,1902.5,1910.5999755859373,1912.9000244140625,1915.4000244140625,1933.5,1910.857142857143,1939.8523879278273,1939.21599609375,-0.33640075763798905,0.1889016866735009,0.5144792803918877,-6.400024414062727
2023-08-17,1884.0999755859373,1896.0999755859373,1902.5,1910.5999755859373,1914.4000244140625,1924.0999755859373,1905.142857142857,1935.4047677176338,1937.5879956054687,-0.6328780209119422,0.221166519678286,0.5204558423119594,-12.0
2023-08-18,1886.0999755859373,1884.0999755859373,1896.0999755859373,1902.5,1912.9000244140625,1915.4000244140625,1900.957135881696,1931.490478515625,1936.45599609375,0.10615147953483284,0.2550022523747638,0.5224113764662038,2.0
2023-08-21,1893.300048828125,1886.0999755859373,1884.0999755859373,1896.0999755859373,1910.5999755859373,1914.4000244140625,1897.9428536551336,1928.1095261346727,1935.0499975585938,0.3817439868186723,0.34081603810546235,0.5376940566999333,7.200073242187727
2023-08-22,1896.4000244140625,1893.300048828125,1886.0999755859373,1884.0999755859373,1902.5,1912.9000244140625,1895.5857107979907,1925.0666678292412,1933.7339990234375,0.16373398330900013,0.36184406539757785,0.5426273898237753,3.0999755859375
2023-08-23,1918.5,1896.4000244140625,1893.300048828125,1886.0999755859373,1896.0999755859373,1910.5999755859373,1896.7142857142856,1922.990478515625,1932.997998046875,1.165364654156531,0.6068579377780507,0.6131556118125032,22.0999755859375
2023-08-24,1918.199951171875,1918.5,1896.4000244140625,1893.300048828125,1884.0999755859373,1902.5,1898.957135881696,1920.5761893136162,1932.4699975585938,-0.015639761695329657,0.5710980297567364,0.6048514228269088,-0.300048828125
2023-08-25,1911.0999755859373,1918.199951171875,1918.5,1896.4000244140625,1886.0999755859373,1896.0999755859373,1901.0999930245532,1918.9428536551338,1931.58599609375,-0.3701374083343145,0.5757041784530897,0.5567143133269229,-7.099975585937727
2023-08-28,1917.9000244140625,1911.0999755859373,1918.199951171875,1918.5,1893.300048828125,1884.0999755859373,1905.9285714285713,1916.9190441313244,1930.7879956054687,0.35581858170661285,0.47425725508472416,0.5316674602553491,6.800048828125227
